timestamp,episode,rounds,winrate_p1,winrate_p2,avg_kills_p1,avg_kills_p2,avg_alive_p1,avg_alive_p2,avg_score_p1,avg_score_p2
1771544837,1,1,1.0000,0.0000,4.0000,0.0000,83.0667,82.5333,-1539.3282,-1662.1637
1771544838,1,1,1.0000,0.0000,6.0000,4.0000,85.3333,85.0667,-132.1415,-542.7354
1771544838,1,1,0.0000,1.0000,1.0000,3.0000,110.0000,110.2667,-2346.7050,-1247.5094
1771544839,1,1,1.0000,0.0000,2.0000,0.0000,105.4667,105.2000,-5477.8113,-4512.3380
1771544839,1,1,1.0000,0.0000,3.0000,0.0000,88.4000,88.0000,-3685.0262,-3295.3225
1771544840,1,1,1.0000,0.0000,3.0000,2.0000,96.5333,96.4000,-1993.8809,-1283.1058
1771544849,1,1,1.0000,0.0000,4.0000,0.0000,246.9333,246.4000,-4984.8319,-5746.3797
1771544849,1,1,1.0000,0.0000,4.0000,1.0000,227.0667,226.6667,-3508.2329,-3651.6746
1771544853,1,1,1.0000,0.0000,4.0000,1.0000,78.4000,78.0000,-1523.8174,-947.6823
1771544853,1,1,1.0000,0.0000,2.0000,1.0000,96.2667,96.1333,-3805.2170,-2692.1207
1771544854,1,1,1.0000,0.0000,3.0000,2.0000,93.7333,93.6000,-2453.9515,-1360.8581
1771544858,1,1,1.0000,0.0000,2.0000,0.0000,100.4000,100.1333,-5470.4087,-4536.3242
1771544858,1,1,1.0000,0.0000,3.0000,1.0000,111.8667,111.6000,-2977.9479,-2023.9101
1771544858,1,1,1.0000,0.0000,3.0000,1.0000,98.5333,98.2667,-2085.8031,-2124.0631
1771544859,1,1,1.0000,0.0000,4.0000,1.0000,66.9333,66.5333,-1122.1344,-959.6953
1771544859,1,1,1.0000,0.0000,2.0000,3.0000,114.6667,114.8000,-2879.4631,-1494.9049
1771544859,1,1,1.0000,0.0000,2.0000,2.0000,128.8000,128.8000,-3872.4260,-2840.4238
1771544859,1,1,0.0000,1.0000,2.0000,4.0000,111.3333,111.6000,-2399.8924,-1259.2746
1771544860,1,1,0.0000,1.0000,1.0000,3.0000,106.0000,106.2667,-2382.8659,-1861.3425
1771544861,1,1,1.0000,0.0000,4.0000,3.0000,92.6667,92.5333,-965.5141,-402.0386
1771544861,1,1,1.0000,0.0000,3.0000,0.0000,56.8000,56.4000,-650.7517,-1779.7102
1771544862,1,1,0.0000,1.0000,1.0000,4.0000,56.1333,56.5333,-952.6783,-325.1086
1771544863,1,1,0.0000,1.0000,2.0000,4.0000,140.2667,140.5333,-2650.4670,-1737.6786
1771544866,1,1,1.0000,0.0000,3.0000,1.0000,60.9333,60.6667,-793.8824,-592.1058
1771544867,1,1,1.0000,0.0000,2.0000,0.0000,112.6667,112.4000,-6470.6896,-5342.9296
1771544869,1,1,0.0000,1.0000,3.0000,4.0000,73.6000,73.7333,-861.7738,-344.3545
1771544869,1,1,1.0000,0.0000,3.0000,0.0000,83.7333,83.3333,-2007.1723,-2176.5367
1771544872,1,1,1.0000,0.0000,2.0000,1.0000,116.5333,116.4000,-4298.5107,-3719.3121
1771544872,1,1,1.0000,0.0000,4.0000,0.0000,113.0667,112.5333,-2705.2618,-2123.2352
1771544873,1,1,1.0000,0.0000,1.0000,1.0000,142.2667,142.2667,-8909.1164,-6507.7253
1771544874,1,1,1.0000,0.0000,2.0000,1.0000,150.1333,150.0000,-6534.8072,-5579.2487
1771544887,1,1,1.0000,0.0000,3.0000,1.0000,112.1333,111.8667,-3036.6352,-2167.2830
1771544887,1,1,1.0000,0.0000,3.0000,1.0000,83.2000,82.9333,-1824.7907,-2011.5318
1771544887,1,1,1.0000,0.0000,3.0000,3.0000,91.6000,91.6000,-2372.9602,-1973.7389
1771544887,1,1,0.0000,1.0000,1.0000,4.0000,68.1333,68.5333,-1407.3791,-678.9391
1771544888,1,1,1.0000,0.0000,5.0000,3.0000,397.7333,397.4667,-4743.3114,-3901.6353
1771544889,1,1,1.0000,0.0000,3.0000,1.0000,84.9333,84.6667,-1034.2886,-1155.9342
1771544889,1,1,1.0000,0.0000,4.0000,2.0000,91.7333,91.4667,-829.4103,-875.4118
1771544890,1,1,1.0000,0.0000,5.0000,1.0000,82.0000,81.4667,-300.6691,-917.6975
1771544890,1,1,0.0000,1.0000,1.0000,3.0000,136.0000,136.2667,-3897.5403,-2755.8647
1771544890,1,1,1.0000,0.0000,4.0000,1.0000,88.9333,88.5333,-1549.7754,-1795.7054
1771544891,1,1,0.0000,1.0000,0.0000,4.0000,112.6667,113.2000,-2139.5057,-557.1512
1771544895,1,1,0.0000,1.0000,3.0000,5.0000,123.0667,123.3333,-1227.3111,-499.7600
1771544896,1,1,1.0000,0.0000,5.0000,1.0000,68.1333,67.6000,-1086.7201,-569.9638
1771544898,1,1,1.0000,0.0000,2.0000,2.0000,153.7333,153.7333,-6011.7204,-4801.3322
1771544900,1,1,1.0000,0.0000,2.0000,0.0000,90.2667,90.0000,-4939.1152,-4102.6241
1771544900,1,1,1.0000,0.0000,4.0000,3.0000,97.2000,97.0667,-997.3161,-1100.4628
1771544901,1,1,1.0000,0.0000,4.0000,1.0000,97.0667,96.6667,-1182.6318,-1252.3172
1771544901,1,1,1.0000,0.0000,3.0000,1.0000,85.3333,85.0667,-1938.1940,-2078.4640
1771544901,1,1,1.0000,0.0000,3.0000,0.0000,94.9333,94.5333,-4046.8642,-3548.6213
1771544903,1,1,1.0000,0.0000,3.0000,0.0000,93.7333,93.3333,-2647.2775,-3424.6419
1771544903,1,1,1.0000,0.0000,3.0000,2.0000,90.2667,90.1333,-1726.7945,-1330.3633
1771544903,1,1,1.0000,0.0000,2.0000,1.0000,103.6000,103.4667,-3633.2822,-2936.2719
1771544904,1,1,1.0000,0.0000,2.0000,1.0000,100.0000,99.8667,-3510.0018,-2950.2329
1771544905,1,1,1.0000,0.0000,1.0000,2.0000,141.8667,142.0000,-5160.8783,-4407.0457
1771544907,1,1,1.0000,0.0000,4.0000,3.0000,110.2667,110.1333,-2116.6564,-1868.5594
1771544917,1,1,1.0000,0.0000,2.0000,0.0000,85.8667,85.6000,-4180.5837,-4534.8682
1771544917,1,1,1.0000,0.0000,3.0000,0.0000,63.7333,63.3333,-2040.0060,-2244.5157
1771544917,1,1,1.0000,0.0000,3.0000,0.0000,50.8000,50.4000,-1266.4861,-1041.4876
1771544920,1,1,1.0000,0.0000,2.0000,1.0000,80.8000,80.6667,-3214.0645,-2146.5060
1771544920,1,1,1.0000,0.0000,2.0000,2.0000,104.9333,104.9333,-2777.8959,-2278.5992
1771544921,1,1,1.0000,0.0000,5.0000,3.0000,75.4667,75.2000,-1044.4647,-572.6120
1771544921,1,1,0.0000,1.0000,1.0000,2.0000,64.0000,64.1333,-2148.4126,-486.3326
1771544922,1,1,1.0000,0.0000,5.0000,2.0000,411.8667,411.4667,-5737.3818,-5310.6142
1771544923,1,1,1.0000,0.0000,4.0000,3.0000,85.7333,85.6000,-977.2938,-132.8995
1771544923,1,1,1.0000,0.0000,3.0000,3.0000,106.9333,106.9333,-727.1227,-336.5693
1771544924,1,1,1.0000,0.0000,2.0000,0.0000,97.6000,97.3333,-5283.0965,-4285.8943
1771544926,1,1,1.0000,0.0000,3.0000,1.0000,101.7333,101.4667,-2546.7303,-2006.2714
1771544929,1,1,1.0000,0.0000,3.0000,3.0000,125.6000,125.6000,-1495.8626,-1413.1145
1771544930,1,1,1.0000,0.0000,4.0000,1.0000,151.3333,150.9333,-2200.4368,-2372.8065
1771544931,1,1,1.0000,0.0000,2.0000,1.0000,108.6667,108.5333,-3213.0165,-2812.5009
1771544934,1,1,0.0000,1.0000,2.0000,3.0000,121.6000,121.7333,-2029.3618,-599.8729
1771544934,1,1,1.0000,0.0000,3.0000,2.0000,89.7333,89.6000,-1247.9808,-898.5204
1771544934,1,1,1.0000,0.0000,3.0000,1.0000,98.1333,97.8667,-2465.7812,-1492.5990
1771544935,1,1,1.0000,0.0000,4.0000,2.0000,310.2667,310.0000,-4182.5074,-4293.2674
1771544935,1,1,1.0000,0.0000,2.0000,1.0000,134.1333,134.0000,-5330.4303,-4363.0984
1771544935,1,1,0.0000,1.0000,2.0000,3.0000,214.8000,214.9333,-3535.3081,-2265.6779
1771544935,1,1,1.0000,0.0000,2.0000,1.0000,103.3333,103.2000,-3470.9092,-2222.5626
1771544936,1,1,0.0000,1.0000,1.0000,4.0000,132.2667,132.6667,-2901.7484,-573.2533
1771544938,1,1,0.0000,1.0000,2.0000,4.0000,114.9333,115.2000,-1886.5017,-812.4766
1771544939,1,1,1.0000,0.0000,2.0000,2.0000,159.7333,159.7333,-4601.6351,-4025.5928
1771544948,1,1,1.0000,0.0000,5.0000,2.0000,205.7333,205.3333,-2316.8224,-1943.4128
1771544949,1,1,1.0000,0.0000,3.0000,0.0000,52.9333,52.5333,-393.6069,-1524.9328
1771544950,1,1,1.0000,0.0000,3.0000,0.0000,98.2667,97.8667,-2429.0333,-2600.3133
1771544952,1,1,1.0000,0.0000,3.0000,0.0000,346.6667,346.2667,-10339.9150,-10279.0039
1771544953,1,1,0.0000,1.0000,1.0000,4.0000,76.2667,76.6667,-1604.6331,-48.9753
1771544954,1,1,1.0000,0.0000,4.0000,0.0000,86.1333,85.6000,-1822.5461,-2029.9950
1771544955,1,1,1.0000,0.0000,2.0000,3.0000,127.4667,127.6000,-2822.8758,-1042.9701
1771544958,1,1,1.0000,0.0000,5.0000,2.0000,125.4667,125.0667,-1279.9413,-2133.7129
1771544958,1,1,1.0000,0.0000,3.0000,3.0000,100.1333,100.1333,-1980.1735,-784.1876
1771544958,1,1,1.0000,0.0000,4.0000,2.0000,97.2000,96.9333,-1012.3965,-713.9232
1771544959,1,1,1.0000,0.0000,2.0000,3.0000,116.6667,116.8000,-2017.0322,-923.1460
1771544961,1,1,0.0000,1.0000,0.0000,4.0000,131.8667,132.4000,-3480.7965,-1777.2020
1771544961,1,1,1.0000,0.0000,5.0000,2.0000,335.7333,335.3333,-3700.6247,-3091.6742
1771544961,1,1,1.0000,0.0000,2.0000,1.0000,139.7333,139.6000,-7641.9855,-6430.6410
1771544963,1,1,1.0000,0.0000,2.0000,0.0000,94.4000,94.1333,-3646.8400,-3655.4489
1771544964,1,1,1.0000,0.0000,3.0000,3.0000,113.7333,113.7333,-1838.6120,-820.9379
1771544966,1,1,1.0000,0.0000,3.0000,1.0000,82.8000,82.5333,-1816.5537,-1415.1893
1771544966,1,1,0.0000,1.0000,2.0000,4.0000,98.6667,98.9333,-1707.5789,-1065.0678
1771544966,1,1,1.0000,0.0000,4.0000,2.0000,61.6000,61.3333,-642.7818,-94.2478
1771544969,1,1,1.0000,0.0000,5.0000,0.0000,289.6000,288.9333,-4637.3711,-5586.4627
1771544969,1,1,1.0000,0.0000,1.0000,0.0000,79.2000,79.0667,-8298.3595,-6929.3150
1771544969,1,1,1.0000,0.0000,3.0000,3.0000,127.2000,127.2000,-1603.4207,-1637.2251
1771544969,1,1,1.0000,0.0000,4.0000,3.0000,295.0667,294.9333,-3627.3845,-2805.5635
1771544971,1,1,1.0000,0.0000,4.0000,1.0000,84.1333,83.7333,-1465.3635,-1524.8355
1771544971,1,1,0.0000,1.0000,1.0000,5.0000,161.8667,162.4000,-3584.6088,-2078.4079
1771544980,1,1,1.0000,0.0000,5.0000,1.0000,248.5333,248.0000,-4516.4470,-4222.8737
1771544982,1,1,1.0000,0.0000,3.0000,0.0000,69.7333,69.3333,-2030.1792,-2322.9674
1771544983,1,1,1.0000,0.0000,3.0000,1.0000,77.7333,77.4667,-1003.8886,-1234.8997
1771544984,1,1,0.0000,1.0000,1.0000,1.0000,111.8667,111.8667,-4344.7166,-4383.7632
1771544986,1,1,1.0000,0.0000,3.0000,0.0000,100.6667,100.2667,-2447.3128,-1922.4402
1771544988,1,1,1.0000,0.0000,4.0000,3.0000,100.4000,100.2667,-1757.1032,-1450.8076
1771544988,1,1,0.0000,1.0000,1.0000,3.0000,113.4667,113.7333,-3757.4584,-2555.4596
1771544989,1,1,1.0000,0.0000,3.0000,1.0000,92.4000,92.1333,-1730.7451,-1302.6096
1771544989,1,1,1.0000,0.0000,3.0000,2.0000,114.2667,114.1333,-2851.8695,-2365.2028
1771544989,1,1,0.0000,1.0000,2.0000,4.0000,100.4000,100.6667,-1502.6127,-1103.4179
1771544989,1,1,1.0000,0.0000,2.0000,1.0000,104.9333,104.8000,-2881.5820,-2805.9954
1771544989,1,1,1.0000,0.0000,5.0000,2.0000,156.0000,155.6000,-2451.8755,-2158.6489
1771544991,1,1,1.0000,0.0000,3.0000,2.0000,124.2667,124.1333,-1783.4798,-1449.7606
1771544995,1,1,1.0000,0.0000,2.0000,1.0000,115.3333,115.2000,-4128.5102,-3570.0895
1771544996,1,1,1.0000,0.0000,2.0000,0.0000,96.9333,96.6667,-3442.3072,-3659.2783
1771544996,1,1,1.0000,0.0000,3.0000,1.0000,96.5333,96.2667,-2566.5423,-1622.6757
1771544997,1,1,0.0000,1.0000,4.0000,4.0000,122.6667,122.6667,-1273.5464,-1312.1235
1771544998,1,1,1.0000,0.0000,2.0000,0.0000,55.2000,54.9333,-692.9756,-2293.8890
1771544999,1,1,1.0000,0.0000,4.0000,3.0000,81.2000,81.0667,-405.0950,70.5736
1771545000,1,1,1.0000,0.0000,4.0000,1.0000,73.3333,72.9333,-1025.9560,-506.9613
1771545000,1,1,0.0000,1.0000,1.0000,4.0000,85.7333,86.1333,-1820.8505,-699.9092
1771545001,1,1,1.0000,0.0000,3.0000,1.0000,126.4000,126.1333,-2169.2644,-2763.8500
1771545001,1,1,0.0000,1.0000,1.0000,4.0000,109.8667,110.2667,-1959.4410,-339.8561
1771545002,1,1,1.0000,0.0000,4.0000,2.0000,92.0000,91.7333,-983.1740,-671.8385
1771545003,1,1,1.0000,0.0000,4.0000,2.0000,110.5333,110.2667,-2265.6551,-1608.3156
1771545016,1,1,1.0000,0.0000,2.0000,2.0000,91.4667,91.4667,-1647.0073,-621.1339
1771545016,1,1,1.0000,0.0000,4.0000,0.0000,75.3333,74.8000,-716.8588,-1454.3888
1771545018,1,1,0.0000,1.0000,3.0000,4.0000,118.5333,118.6667,-2230.9529,-865.0914
1771545019,1,1,1.0000,0.0000,2.0000,2.0000,141.3333,141.3333,-5804.8386,-4915.0846
1771545019,1,1,1.0000,0.0000,3.0000,2.0000,111.7333,111.6000,-2762.4839,-1545.8262
1771545020,1,1,1.0000,0.0000,2.0000,1.0000,140.0000,139.8667,-4210.8433,-4109.4463
1771545020,1,1,0.0000,1.0000,2.0000,4.0000,99.6000,99.8667,-1519.0055,-212.6996
1771545021,1,1,1.0000,0.0000,3.0000,1.0000,113.4667,113.2000,-1456.3022,-2071.9822
1771545022,1,1,1.0000,0.0000,3.0000,0.0000,103.6000,103.2000,-4010.4587,-3283.9861
1771545023,1,1,1.0000,0.0000,4.0000,1.0000,129.2000,128.8000,-1390.8334,-1906.9000
1771545023,1,1,1.0000,0.0000,5.0000,1.0000,45.2000,44.6667,187.0790,3.5449
1771545023,1,1,1.0000,0.0000,3.0000,3.0000,114.4000,114.4000,-2382.3160,-1898.0608
1771545024,1,1,0.0000,1.0000,1.0000,3.0000,122.5333,122.8000,-3575.9651,-1935.4373
1771545026,1,1,0.0000,1.0000,2.0000,4.0000,150.5333,150.8000,-2128.4908,-1855.9246
1771545027,1,1,0.0000,1.0000,1.0000,5.0000,50.8000,51.3333,-630.1376,-80.2420
1771545029,1,1,0.0000,1.0000,1.0000,4.0000,41.6000,42.0000,-634.7811,761.6544
1771545030,1,1,1.0000,0.0000,5.0000,1.0000,61.2000,60.6667,-957.3082,-437.8252
1771545030,1,1,1.0000,0.0000,3.0000,3.0000,106.8000,106.8000,-2468.9894,-1329.6375
1771545030,1,1,0.0000,1.0000,3.0000,4.0000,74.0000,74.1333,-737.3816,0.3378
1771545031,1,1,1.0000,0.0000,2.0000,0.0000,97.8667,97.6000,-4233.7026,-4504.7537
1771545032,1,1,1.0000,0.0000,2.0000,1.0000,108.4000,108.2667,-4910.4733,-5151.0977
1771545032,1,1,1.0000,0.0000,4.0000,4.0000,92.9333,92.9333,-988.1289,-735.0635
1771545035,1,1,1.0000,0.0000,3.0000,4.0000,103.8667,104.0000,-1508.9996,-867.9040
1771545035,1,1,1.0000,0.0000,2.0000,2.0000,100.5333,100.5333,-2633.1824,-1707.6613
1771545036,1,1,1.0000,0.0000,2.0000,0.0000,111.4667,111.2000,-5652.6187,-5518.9609
1771545046,1,1,0.0000,1.0000,4.0000,3.0000,85.6000,85.4667,-261.5922,-99.4220
1771545046,1,1,1.0000,0.0000,4.0000,2.0000,59.2000,58.9333,-906.9717,-681.9512
1771545049,1,1,1.0000,0.0000,4.0000,1.0000,58.4000,58.0000,-538.9976,-300.3407
1771545049,1,1,1.0000,0.0000,4.0000,0.0000,52.5333,52.0000,-839.9087,-1165.8076
1771545050,1,1,1.0000,0.0000,3.0000,2.0000,383.3333,383.2000,-6701.4934,-5447.1743
1771545050,1,1,1.0000,0.0000,2.0000,1.0000,117.7333,117.6000,-4227.3563,-3294.3030
1771545051,1,1,1.0000,0.0000,3.0000,3.0000,105.3333,105.3333,-1894.8682,-1273.7119
1771545053,1,1,0.0000,1.0000,2.0000,4.0000,94.0000,94.2667,-1187.4612,57.8959
1771545053,1,1,1.0000,0.0000,3.0000,1.0000,77.6000,77.3333,-1933.7699,-1638.2277
1771545053,1,1,1.0000,0.0000,3.0000,0.0000,87.0667,86.6667,-1979.8059,-2870.6740
1771545053,1,1,0.0000,1.0000,1.0000,4.0000,110.4000,110.8000,-2600.2659,-2269.2384
1771545054,1,1,1.0000,0.0000,3.0000,1.0000,111.8667,111.6000,-2378.8179,-2029.6068
1771545054,1,1,1.0000,0.0000,4.0000,0.0000,111.3333,110.8000,-2179.2626,-2369.7315
1771545059,1,1,0.0000,1.0000,3.0000,3.0000,101.8667,101.8667,-1732.9522,-1761.7699
1771545059,1,1,1.0000,0.0000,5.0000,3.0000,98.8000,98.5333,-1055.8624,-572.8363
1771545061,1,1,1.0000,0.0000,2.0000,0.0000,94.9333,94.6667,-6219.8747,-5247.0169
1771545061,1,1,1.0000,0.0000,3.0000,0.0000,82.2667,81.8667,-2471.4823,-2821.9638
1771545062,1,1,1.0000,0.0000,4.0000,3.0000,98.1333,98.0000,-1478.7062,-1212.3662
1771545063,1,1,0.0000,1.0000,2.0000,5.0000,108.4000,108.8000,-1746.1295,-509.5511
1771545064,1,1,1.0000,0.0000,4.0000,2.0000,78.8000,78.5333,-287.2620,-31.8849
1771545065,1,1,0.0000,1.0000,2.0000,5.0000,108.5333,108.9333,-1392.3075,-552.4002
1771545067,1,1,0.0000,1.0000,2.0000,3.0000,117.6000,117.7333,-2540.3202,-1742.6650
1771545068,1,1,1.0000,0.0000,2.0000,0.0000,148.6667,148.4000,-8504.0530,-8268.9153
1771545069,1,1,1.0000,0.0000,2.0000,2.0000,133.4667,133.4667,-3699.0366,-1961.0021
1771545073,1,1,1.0000,0.0000,2.0000,2.0000,190.0000,190.0000,-4847.9506,-3371.9240
1771545078,1,1,0.0000,1.0000,2.0000,4.0000,48.4000,48.6667,-586.1982,293.9025
1771545082,1,1,1.0000,0.0000,4.0000,0.0000,249.6000,249.0667,-5325.0260,-4781.1682
1771545083,1,1,1.0000,0.0000,4.0000,1.0000,61.3333,60.9333,-242.7122,-369.2349
1771545085,1,1,1.0000,0.0000,1.0000,0.0000,105.2000,105.0667,-13193.0956,-10962.6600
1771545087,1,1,1.0000,0.0000,4.0000,1.0000,94.1333,93.7333,-674.4258,-1243.3671
1771545089,1,1,0.0000,1.0000,1.0000,3.0000,122.0000,122.2667,-2179.0173,-1818.8984
1771545091,1,1,1.0000,0.0000,3.0000,2.0000,110.5333,110.4000,-2302.8674,-1508.5607
1771545091,1,1,1.0000,0.0000,4.0000,0.0000,102.9333,102.4000,-2057.5923,-2085.4334
1771545092,1,1,1.0000,0.0000,3.0000,0.0000,98.1333,97.7333,-1119.6548,-2240.8962
1771545093,1,1,1.0000,0.0000,2.0000,2.0000,112.1333,112.1333,-3405.0536,-2332.7525
1771545093,1,1,1.0000,0.0000,2.0000,0.0000,112.9333,112.6667,-5650.7739,-4618.1451
1771545093,1,1,1.0000,0.0000,4.0000,2.0000,126.0000,125.7333,-2566.2092,-2606.5817
1771545094,1,1,1.0000,0.0000,2.0000,3.0000,144.9333,145.0667,-3107.2955,-2153.3924
1771545094,1,1,1.0000,0.0000,2.0000,3.0000,142.0000,142.1333,-4438.5395,-3826.6417
1771545096,1,1,1.0000,0.0000,5.0000,1.0000,106.4000,105.8667,-845.0087,-1364.1563
1771545096,1,1,1.0000,0.0000,4.0000,1.0000,98.5333,98.1333,-1743.1818,-1385.1453
1771545096,1,1,1.0000,0.0000,4.0000,1.0000,78.9333,78.5333,-1450.9485,-821.8756
1771545099,1,1,1.0000,0.0000,3.0000,1.0000,90.6667,90.4000,-2523.1033,-1537.0155
1771545099,1,1,1.0000,0.0000,4.0000,2.0000,44.0000,43.7333,-480.6014,41.1194
1771545101,1,1,0.0000,1.0000,4.0000,5.0000,97.2000,97.3333,-764.0298,-282.5892
1771545102,1,1,1.0000,0.0000,4.0000,3.0000,89.7333,89.6000,-985.0043,-712.5091
1771545105,1,1,0.0000,1.0000,0.0000,3.0000,125.4667,125.8667,-4581.7254,-2417.1314
1771545106,1,1,1.0000,0.0000,2.0000,2.0000,119.2000,119.2000,-3236.6512,-2467.8801
1771545106,1,1,1.0000,0.0000,5.0000,2.0000,477.3333,476.9333,-5542.8965,-5184.1295
1771545108,1,1,1.0000,0.0000,3.0000,0.0000,135.2000,134.8000,-4431.1244,-4359.8148
1771545116,1,1,1.0000,0.0000,5.0000,1.0000,208.5333,208.0000,-3402.7009,-2673.1172
1771545118,1,1,1.0000,0.0000,4.0000,0.0000,87.3333,86.8000,-2314.2134,-2002.4634
1771545121,1,1,1.0000,0.0000,3.0000,1.0000,107.7333,107.4667,-2950.3622,-2901.7644
1771545121,1,1,1.0000,0.0000,4.0000,1.0000,62.0000,61.6000,-721.0389,-886.3545
1771545122,1,1,1.0000,0.0000,3.0000,1.0000,72.9333,72.6667,-1246.3100,-1352.6200
1771545122,1,1,0.0000,1.0000,2.0000,4.0000,61.8667,62.1333,-721.2696,146.2964
1771545123,1,1,1.0000,0.0000,2.0000,1.0000,108.6667,108.5333,-4543.0204,-3893.1789
1771545124,1,1,1.0000,0.0000,3.0000,0.0000,87.3333,86.9333,-3909.5796,-3403.5247
1771545124,1,1,1.0000,0.0000,2.0000,2.0000,110.8000,110.8000,-2218.0794,-1653.4916
1771545125,1,1,1.0000,0.0000,1.0000,0.0000,112.5333,112.4000,-11086.1779,-10606.2668
1771545125,1,1,1.0000,0.0000,3.0000,1.0000,468.9333,468.6667,-11030.6771,-10625.0616
1771545126,1,1,0.0000,1.0000,1.0000,4.0000,115.8667,116.2667,-2492.6478,-1418.4914
1771545127,1,1,1.0000,0.0000,2.0000,2.0000,104.4000,104.4000,-3092.4040,-2024.3651
1771545129,1,1,1.0000,0.0000,4.0000,0.0000,84.2667,83.7333,-1589.9026,-1735.1759
1771545131,1,1,1.0000,0.0000,3.0000,3.0000,115.0667,115.0667,-3056.4347,-2148.0809
1771545132,1,1,1.0000,0.0000,4.0000,0.0000,75.4667,74.9333,-959.1786,-1115.6808
1771545134,1,1,1.0000,0.0000,3.0000,0.0000,100.1333,99.7333,-3105.2610,-3146.7559
1771545134,1,1,0.0000,1.0000,1.0000,3.0000,83.0667,83.3333,-1958.4082,-1015.3782
1771545135,1,1,1.0000,0.0000,3.0000,3.0000,100.6667,100.6667,-1782.0831,-779.6586
1771545137,1,1,0.0000,1.0000,2.0000,4.0000,95.8667,96.1333,-1792.5587,-1466.7205
1771545137,1,1,1.0000,0.0000,3.0000,2.0000,129.2000,129.0667,-3370.0570,-2303.4810
1771545137,1,1,1.0000,0.0000,3.0000,1.0000,106.2667,106.0000,-2785.7496,-2259.7051
1771545138,1,1,1.0000,0.0000,5.0000,2.0000,103.4667,103.0667,-1766.5873,-1122.5880
1771545139,1,1,1.0000,0.0000,3.0000,4.0000,138.1333,138.2667,-2550.3101,-1655.8064
1771545139,1,1,1.0000,0.0000,1.0000,1.0000,117.8667,117.8667,-5854.4513,-4963.3268
1771545144,1,1,1.0000,0.0000,4.0000,1.0000,76.1333,75.7333,-853.1702,-720.3382
1771545148,1,1,1.0000,0.0000,3.0000,1.0000,67.0667,66.8000,-711.1885,-987.4874
1771545148,1,1,1.0000,0.0000,3.0000,1.0000,81.3333,81.0667,-1739.9254,-864.5976
1771545151,1,1,1.0000,0.0000,4.0000,1.0000,61.0667,60.5333,34.3287,-1330.3402
1771545151,1,1,0.0000,1.0000,2.0000,3.0000,70.4000,70.5333,-910.9808,-694.9220
1771545152,1,1,1.0000,0.0000,4.0000,3.0000,74.8000,74.6667,-459.1794,65.6136
1771545154,1,1,1.0000,0.0000,2.0000,2.0000,120.8000,120.8000,-3164.6057,-2247.0334
1771545156,1,1,1.0000,0.0000,3.0000,0.0000,81.2000,80.8000,-1995.3578,-2226.4541
1771545157,1,1,1.0000,0.0000,3.0000,3.0000,97.6000,97.6000,-1868.4466,-1043.4777
1771545157,1,1,0.0000,1.0000,2.0000,4.0000,108.1333,108.4000,-2217.6732,-1444.2847
1771545158,1,1,1.0000,0.0000,4.0000,0.0000,69.8667,69.3333,-1774.9390,-1409.0779
1771545159,1,1,1.0000,0.0000,2.0000,1.0000,115.4667,115.3333,-4079.6240,-3478.3203
1771545159,1,1,1.0000,0.0000,4.0000,2.0000,148.1333,147.8667,-2338.8323,-1374.2153
1771545162,1,1,1.0000,0.0000,3.0000,3.0000,93.4667,93.4667,-545.2564,-611.2668
1771545162,1,1,1.0000,0.0000,1.0000,2.0000,131.2000,131.3333,-5078.5182,-4484.5301
1771545162,1,1,1.0000,0.0000,1.0000,0.0000,131.8667,131.7333,-14882.0039,-14302.8572
1771545163,1,1,0.0000,1.0000,1.0000,4.0000,86.2667,86.6667,-1997.5682,-429.8962
1771545164,1,1,1.0000,0.0000,4.0000,1.0000,76.6667,76.2667,-1339.2956,-1011.8289
1771545166,1,1,1.0000,0.0000,4.0000,3.0000,116.8000,116.6667,-2226.2181,-1809.3255
1771545166,1,1,1.0000,0.0000,4.0000,1.0000,75.6000,75.2000,-1840.9119,-1145.0826
1771545167,1,1,1.0000,0.0000,3.0000,0.0000,83.4667,83.0667,-1115.1617,-2301.6476
1771545168,1,1,1.0000,0.0000,2.0000,4.0000,134.6667,134.9333,-2326.5724,-2002.2220
1771545168,1,1,1.0000,0.0000,4.0000,1.0000,78.4000,78.0000,-1057.0516,-792.5583
1771545169,1,1,1.0000,0.0000,3.0000,1.0000,116.2667,116.0000,-2048.1284,-3105.7962
1771545172,1,1,0.0000,1.0000,1.0000,3.0000,131.2000,131.4667,-3262.8859,-2566.7804
1771545184,1,1,1.0000,0.0000,2.0000,2.0000,108.2667,108.2667,-2467.9076,-1039.2465
1771545185,1,1,1.0000,0.0000,3.0000,2.0000,98.4000,98.2667,-1942.6354,-1062.6301
1771545185,1,1,1.0000,0.0000,3.0000,2.0000,108.1333,108.0000,-1789.5077,-1854.0455
1771545185,1,1,1.0000,0.0000,3.0000,1.0000,85.6000,85.3333,-2239.0933,-2442.7755
1771545185,1,1,1.0000,0.0000,3.0000,3.0000,94.1333,94.1333,-2043.0382,-1365.1627
1771545186,1,1,1.0000,0.0000,2.0000,1.0000,72.9333,72.8000,-2995.2622,-1849.7170
1771545186,1,1,1.0000,0.0000,3.0000,3.0000,86.9333,86.9333,-1607.7683,-1016.1039
1771545187,1,1,1.0000,0.0000,4.0000,1.0000,68.0000,67.6000,-229.5467,-787.1173
1771545187,1,1,1.0000,0.0000,3.0000,1.0000,96.8000,96.5333,-1442.8582,-1159.6448
